participant_id,trial_number,load,memory_number,safe_amount,risky_probability,risky_amount,choice,reaction_time
P001,1,Low Load,505,100,50,250,Safe,2.57
P001,2,High Load,1043901,150,30,500,Risky,5.39
P001,3,Low Load,261,80,20,600,Safe,1.8
P001,4,Low Load,793,120,70,200,Risky,1.16
P001,5,Low Load,131,200,40,700,Safe,1.31
P001,6,Low Load,893,90,60,180,Safe,0.91
P001,7,Low Load,274,250,25,1000,Safe,1.07
P001,8,High Load,9800541,110,50,300,Safe,0.83
P001,9,High Load,8742232,300,35,900,Safe,0.88
P001,10,High Load,8650982,75,80,120,Safe,0.77
P002,1,Low Load,395,100,50,250,Safe,40.64
P002,2,Low Load,394,150,30,500,Safe,4.84
P002,3,Low Load,215,80,20,600,Risky,2.34
P002,4,Low Load,616,120,70,200,Safe,1.94
P002,5,High Load,3408455,200,40,700,Safe,4.17
P002,6,Low Load,184,90,60,180,Risky,8.98
P002,7,High Load,4558766,250,25,1000,Risky,3.22
P002,8,Low Load,386,110,50,300,Risky,1.64
P002,9,High Load,5193962,300,35,900,Risky,1.08
P002,10,Low Load,492,75,80,120,Risky,1.31
P003,1,High Load,9241897,100,50,250,Risky,4.93
P003,2,High Load,4890552,150,30,500,Risky,2.06
P003,3,High Load,5657477,80,20,600,Safe,1.12
P003,4,Low Load,289,120,70,200,Safe,0.94
P003,5,High Load,7903251,200,40,700,Safe,1.45
P003,6,High Load,3289772,90,60,180,Safe,1.03
P003,7,Low Load,853,250,25,1000,Risky,4.02
P003,8,High Load,6015466,110,50,300,Safe,3.1
P003,9,Low Load,483,300,35,900,Risky,2.39
P003,10,Low Load,950,75,80,120,Safe,2.22
